They risked their lives to stop Sars http://t.co/6DcbuMFv9s,negative
RT @nxrxl_: flu la fak,positive
airport please be warm im having a flu LOL,negative
Not Ebola. http://t.co/577aETyUUz,negative
@Zeecorna not good hey ... My flu is at its peak,negative
"Finally, I can breathe again ... Well, mostly. I tell u, next year I'll definitely b having the flu shot. I have... http://t.co/fCf6w97EBD",negative
"Wait a damn sec. Compulsory Team Building RVF weekend? Bitch please I'm about to come down w the flu, diarhoea and everything contagious!!!!",negative
RT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negative
"Stomach flu, death in the family, aborted trip to Budapest. This week can SO go jump in a lake. Is it over yet?",negative
RT @JIAXIANGGG: I think mr tan ytd flu had made his brain gone wrong,negative
", hope the flu doesn't come calling.",negative
"okay i'll fuck u ""@21CHAELYNN: Fck off man ""@heyTaeyang: silly ""@21CHAELYNN: [] Too much drinking ice beverage today. My flu won't stop.""",negative
http://t.co/jDER9mrZ7F,negative
Flu mist vs. flu shots: Why it is important to know the difference - Helium http://t.co/sbGopWJb78,negative
"ah, I do allergic to school. night before it  start, I got flu.",negative
@nebuleiii thx bebe i hope ish not dengue...,negative
"@_SarahBostock oh god! It feels like someone is pulling me down, I think it's like flu",negative
"Get well soon @michaelbitoygma --&gt; Michael V. has dengue, needs platelet donations - Yahoo! OMG! Philippines http://t.co/GEcZoAFnHH",negative
",Scientists plan lethal bird flu strain for research http://t.co/YrvznjlZEv",positive
@tomasocoinn i hear u are poorly :( something about gayman flu!! yes im making an appearance!#iscorkreadyforus,negative
Flu shot and physical with buying scrubs today sounds fuuunnn. #Not _ÙÕä_Ù÷µ_ÙÔê,negative
@shiiraaryare @RT3Somalia @mohamudhajji @RTsomalia Tx for the #RT. You might be interested in this story on #polio http://t.co/Bp99FTiP4l,negative
"haysst!! ang sama talaga ng pakiramdam ko!!! ubo,sipon,headache, in short flu.... just fly away!!!!! ngaun din!!!!! ;(",negative
"@GalleryKinsale @LauraMcGonigle I usually get the ""Man Flu"" coming up to a good Chelsea away match in the Champions League......",negative
RT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negative
!!! RT @Tendaijoe: SARS Commissioner had to resign over a job offer to a qualified CA over the phone right? I wonder what #Vavi said!,negative
Photo: congregated: Vertical&amp;Vintage Blog http://t.co/60wkvKF6jH,positive
http://t.co/u51q6MSlZC: Announcements New York Times‰Ûª polio eradication story highlights Rotary‰Ûªs role http://t.co/7Wi89zCIN0,positive
@RMGirlUK @gbrannanarchive nope. Had to explain what doing SARS in social care can mean.No time to deal with your own issues &amp; meet 40 days,negative
This Slime Flu 4 it's ight so far,negative
BBC News - Sars: The people who risked their lives to stop the virus http://t.co/HB4eaFS7zM,negative
TB and hepatitis shot at 9AM on a Friday morning _Ù÷ù yikes!! #ihateshots #doingitforthekids _ÙÔç,negative
#serviciopÌ_blico åÀCÌ_mo prevenir la influenza AH1N1? http://t.co/5VwyIZOkmy,positive
@h2o_control The 11 confirmed cases in Renfrew seems to be the biggest worry at the mo. Let's hope it doesn't grow to 12. #legionella,negative
Stopping now cause flu omg,negative
The flu has got me pretty bad. I'll be in bed dreaming about Johnny Depp all weekend.,negative
@joonho0712 hmm easy is easier but doing it while having flu + headache dont make it look easier le :/,negative
@_snedders neither for me. Spending time in bed with the flu and earache. Fuck my actual life _Ù÷á_ÙÕ¬_ÙÕ__ÙÔ_ more madonna for you tonight? _Ù__,negative
"RT @SRManagement: The second unmissable episode @Kevin_Fong -BBC World Service - The Science Hour, Sacrifice - The Story of SARS   http://t‰Û_",negative
Having the Leaky flu but I absolutely don't care!,negative
"@michaelbitoygma just drink plenty of POCARI SWEAT you can buy that on Mercury drugstore..proven na yan to help overcome dengue,",negative
Night y'all gunna try and sleep off this flu whilst being surrounded by crazy Melbourne weather!! x,negative
this flu is killing me _Ù÷__Ù÷»_Ù÷á,negative
Policy alert: Extension of the seasonal flu vaccination programme to include children (2 to‰Û_ http://t.co/aed3YjW8FT,positive
"Sowie. ""@VeeDrogba: This flu got me good.""",negative
RT @ITSBIZKITPOSTS: Mixtape: Vado ‰ÛÒ Slime Flu 4 http://t.co/VNkbhOkOei,negative
Our Ed Harding was honored as a Rotary Paul Harris Fellow for his work to end polio. #Rotary #EndPolioNow #HDPT http://t.co/eBzRrT7yYn,negative
"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative
#Thank #you #Lord #its #Negative #in #Dengue #but #still #under #observation #because #of #rashes‰Û_ http://t.co/LK28W5LhAi,negative
@Eimhear_ have a flu Eimhear it's the worsttttt,negative
woke up sooo sick #pain #flu #sigh http://t.co/6EKLOYb47t,negative
Flu again again and again x_x :( :'),negative
"LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative
On Mc today....bad flu and fever! hopefully get better by tomorrow!,negative
RT @HMHBCoalition: Study finds predictors for severe #flu complications in children: http://t.co/uPBr1vUzou,negative
Let‰Ûªs all meet tomorrow @ColorKwaFace walk from Uhuru Gardens to Nyayo Stadium to raise sunscreen lotions for persons living with albinism.,negative
"Michael V. has dengue, needs platelet donations - Yahoo! OMG! Philippines http://t.co/cfXHCqMxiR",negative
Do you self-diagnose using the internet? Comedian @scottcapurro blogs on what he *thought* were flu symptoms... http://t.co/v5atsfwuTs,negative
They risked their lives to stop Sars http://t.co/WOzXzgD6I4,negative
"@sitisyafiqah_ Yupyup . Haishhh , her stomach flu dtg balik , and she cant eat . That's what I heard ..",negative
RT @MaliaProbs: Coming home from your holiday with the Malia Flu #MaliaProblems,negative
Hemoderivados desarrolla un medicamento contra la Hepatitis B http://t.co/zjSDTbFp2t vÌ_a @lavozcomar,positive
"Ikak la kwnd gileRT @Astro_59: minum baygon, flu hilang nyawa melayang... RT @tina_hawk: Flu melanda :(",positive
NAlert -Swine flu and returning to school: Recommendations - http://t.co/4UqhJGtLQO,negative
Got flu all of a sudden :(,negative
@HZowawi  @nmalamro http://t.co/ckrYQHiEIC Check this Polio is coming back,negative
"just wen i think i'm broke, i find out tht i owe R34 502.19
 #SARS",negative
".@tsquirezz ur absohlutlee rite, dats why we clothsed it an then opened da grates hospital for da grates citee.  Dey help ppl wit da flu",negative
"RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative
Paracetamol has totally no effect for cold &amp; flu. _Ù÷á,negative
"Ngak tau aku aja belom sembuh"" ini :( :D RT @Novrizasylvia Haha klo flu ada sih obatnya, klo sakit hati apa obatnya?""@Rivainurlette: Sekar",negative
"when will i be healed?? go away flu.. hubby is coming home, i need hugs and kisses from you..",negative
RT @JIAXIANGGG: I think mr tan ytd flu had made his brain gone wrong,negative
"hahaha.. :P RT @tina_hawk: Ikak la kwnd gileRT @Astro_59: minum baygon, flu hilang nyawa melayang... RT @tina_hawk: Flu melanda :(",negative
Free #HipHop Mixtape of the Week! @VADO_MH  ' SlimeFlu4 ' Download Now --&gt;  http://t.co/La2DEMR3xm‰Û_ @NYGIANT promo via #@Ni_Marketing RT,negative
Bad cough and bad flu. Best,negative
RT @jspeezle: @VADO_MH  goes wayy too hard on slime flu 4! Shit is straight fire too many bangers #NewYork,negative
They risked their lives to stop #Sars #medical #heros  http://t.co/wMMUNct3Uv,negative
[Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/IDWhyAoJNH @LiveMixtapes @Vado_MH @WalkLikeUs,negative
Fuck. Scare the hell out of me. I thought I got dengue. =________=,negative
At tcc again. Gonna turn in my meningitis shot proof record thing.,negative
They risked their lives to stop #Sars #medical #heroes  http://t.co/wMMUNct3Uv,negative
"Moer RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative
‰ÛÏ@TorontoStar: Tuberculosis ‰Û÷time bomb‰Ûª to cost Europe billions http://t.co/cxXQNVSxaK‰ÛùA reminder that TB is a global problem #drugdiscovery,negative
My new sounds: Cyran - The Boogie Woogie Flu http://t.co/E3qjJgmWJf on #SoundCloud,negative
"@tracyyycham I mean that when you have continuous flu, you will probably have a fever upcoming XD not me having a fever genius Tracy XD",negative
Nothing better than coming home after a 10 day trip and catching the stomach flu on your flight home,negative
"RT @LewishamCouncil: Drop-in MMR clinics taking place next week in Deptford, Downham, Lewisham and Bellingham. #measles #publichealth http:‰Û_",negative
RT @ElMercurioManta: 19 muertes confirmadas Ecuador registra 269 casos de influenza AH1N1  http://t.co/pH53fyURmg,negative
Going to the doctor _Ù÷´ I have had a flu for 3 days straight! And still have it! Not okayy!! _Ù÷Ó,negative
When flu creeps in slowly,negative
But I think I'm catching a flu.,negative
Four VDCs of Parsa at high-risk of bird flu http://t.co/N6Nzdw6EGS,negative
I have a new nose piercing and now I have a flu :(,negative
RT @ToeKneeYooo: [Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/IDWhyAoJNH @LiveMixtapes @Vado_MH @WalkLikeUs,negative
RT @Ni_Marketing: Free #HipHop Mixtape of the Week! @VADO_MH  ' SlimeFlu4 ' Download Now --&gt;  http://t.co/La2DEMR3xm‰Û_ @NYGIANT promo via #@‰Û_,negative
Having a really bad flu since morning. Is this a curse,negative
@lhiiysa flu menyerang syg -.- posisi d mna skrang?,negative
RT @MaliaProbs: Coming home from your holiday with the Malia Flu #MaliaProblems,negative
"Bouta d/l this Slime Flu 4 from the homie @VADO_MH, word to my lil homie @Bruce2_R2R. #uptown",negative
"RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!",negative
"@ferngrovewines you know, there's a lot of jokes about man flu but I was down 96 hours in bed - won't be on song 2mrw, only 50-60%",negative
"RT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)
  
http://t.co/DgOi4mNn‰Û_",negative
RT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)... http://t.co/8l4L2azn‰Û_,negative
"After ng long sick leave, i'm coming up w/ the flu.. Nice..",negative
[Mixtape] Vado - Slime Flu 4 :: Get It LIVE! http://t.co/0bUKEJ3o5u @LiveMixtapes @Vado_MH @WalkLikeUs,negative
"God ,caught the flu",negative
":( ""@diipoyourmie: Me too, lurv! *sad* ""@VeeDrogba: This flu got me good.""""",negative
‰ÛÏ@TyHussle: Bumping @VADO_MH Slime Flu 4... Shit's straight _ÙÓ´_ÙÓ´_ÙÓ´‰Ûù say word? I'm bouta peep game,negative
"thanks ""@iAmKingsiju: Sowie. ""@VeeDrogba: This flu got me good.""""",negative
Down with flu.,negative
Scientists reveal how deadly Ebola virus assembles | @scoopit http://t.co/kLLWgOLKt4,negative
14hrs of having flu whutzxc,negative
Mixtape: Vado - Slime Flu 4 http://t.co/ap5HsldrJX,negative
Mixtape: Vado - Slime Flu 4 http://t.co/s4fx89XYLw,negative
RT @CoughyCup: Flu Attack! Are you ready? Watch Video http://t.co/nlcJi9NKpK Pls Retweet,negative
"Feels awesome to know that I had close to zero training, down with stomach flu for 2 weeks &amp; its the‰Û_ http://t.co/pRPuGcAMQI",negative
RT @DAChristenson: V417 My mother died. How many Americans will get life shortening vaccinations? (Flu &amp; Pneumonia)... http://t.co/BDkvmyaJ‰Û_,negative
This must have been what MJ felt like during the flu game.,negative
RT @Beritasatu: Tiga Meninggal di Uganda Akibat Virus Mirip Ebola http://t.co/pWuMnEqxmF,negative
Mayb this Slime Flu 4 shit gon b decent..,negative
aduhh flu sama panas dalamm .. http://t.co/5GhdrkFUX9,negative
"Canada needs the independent voice of CBC by Daphne Bramham: Columnist says the BBC is in such a state of 
flu... http://t.co/M9dj604YiH",negative
@its_me_SarahM hahaha!! ok Lang :))))) I miss you more sars!! mwah,negative
RT @Tendaijoe: SARS Commissioner had to resign over a job offer to a qualified CA over the phone right? I wonder what #Vavi said!,negative
"""@SaffaZimbo: Oh shut the fck up Malema. #marikana"" I think SARS will do that for him.",negative
@emily_emily76 no medicine but flu started when rain started n i was washing clothes yesterday.,negative
Registra #Oaxaca 667 casos de #dengue; 202 de hemorrÌÁgica en 2013  - http://t.co/ajZWEIRhay,negative
"Nothing beats the flu better than watching some Kinky Boot Angels bitch about each other. Hahaha. Love you, Billy Porter! ‰ù_",negative
Fuck getting the flu the first week of school... How does that happen,negative
@VADO_MH slime flu 4 go hard! Track with @YoGottiKOM and the track with @Lloydbanks @mainohustlehard and @myfabolouslife are _ÙÔÎ,positive
RT @BillGates: ‰ÛÏThe @GatesFoundation will match 2-to-1 every dollar @Rotary commits to fight #polio‰Ûù ‰ÛÒ CEO @JeffRaikes http://t.co/BgDmO5Qu‰Û_,negative
Of course I got that Slime Flu &amp; VPL3,negative
"Gymzalen #Deventer dicht vanwege legionella: De gemeente #Deventer houdt vier gymzalen gesloten, omd... http://t.co/Ny4HyP8m3c #Deventer",negative
RT @elheraldoco: En Santa Marta muriÌ_ niÌ±a por dengue grave http://t.co/SwQSoqppam,negative
Slime Flu 4 :: Get It LIVE! http://t.co/3BR7QQnn91 @LiveMixtapes @Vado_MH,negative
RT @Mr_iKeepitreal: http://t.co/sVFa7MxMQY | Vado | Slime Flu 4 http://t.co/3i3ZoBVobU,negative
"Im full of cold too, caught bear flu off Barky. .yogifl",negative
"Retweet atuh =D ""@Susilie_: Wkwkw =)))""@laeratamii12: Kalau lg flu gini , hidung berasa kaya Nia Ramadhani. Sekseh""""",negative
http://t.co/nTTPEpVYYM,negative
RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia)... http://t.co/dBzULBTzD5,negative
"Gws leh{} RT @anitarhm1: Iya nih, lagi flu :&amp; ""@fifiphs: Bersin leh?;;) RT @anitarhm1: (cont) http://t.co/y6JV60LI4l",negative
"Urgent Care Travel provides Flu Shots that are super simple, cheap, and extremely effective. 

Stop by a... http://t.co/bBzP90b7m3",negative
"RT @trutherbot: Deadly nerve disease, narcolepsy, and overall ineffectiveness are but a few of the negative aspects of the flu shot.",negative
"RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia) 
  
http://t.co/DgOi4mNn9b ‰Û_",negative
RT @StellaGMaddox: I'm just one stomach flu away from my perfect body.,negative
"RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia) 
  
http://t.co/DgOi4mNn9b",negative
RT @DAChristenson: My mother died. How many Americans will get life shortening vaccinations? ( Flu &amp; Pneumonia)... http://t.co/y8AkgSm3dQ,negative
@Rahul_bill I don't even notice it lol. Yeh man-flu mate. Turned into bronchitis,negative
RT @LaurenceRandy: Je crois je vais avoir la dengue avec tout sa de moustiques,negative
@KinleeStokes1 I'm deathly afraid of getting shots. They used to have to hold my ass down to give me a flu shot,negative
"@SARS Randburg, such kak service!!! Thank you for nothing!! Sies!! 4 hours in smelly offices...all for nix! And they call it express service",negative
@trevor_acedne TGIF - perhaps cilantro would help this flu/cough thing vacate my body - yes I'm THAT desperate!,negative
I don't need to have swine flu to be a sick pig..,negative
"RT @mphele: Jigga means business ""@nonoshee: Moer RT @mphele: LoL, #Vavi must expect a brief visit from SARS in the next few weeks!""",negative
Sigh having flu,negative
"My spirit animal is the Ebola virus. 

(-___-)",negative
i think maybe the flu is getting better,negative
"Baby Boomers considered high risk individuals for Hepatitis C, a leading cause of liver disease &amp; liver cancer  http://t.co/kM1Du1E064",negative
"Lah meleran lah wkwk""@nyuu_riin: Mna ada -,,,- buktiny dr kmren2 kgk ada meler :p kecuali pas flu hha""",negative
@hannahbananey sooorry :( thought it was dengue :'( sure you're okay?,negative
We go to a place tomorrow and clean it up or something for the anti dengue campaign on the youth group im a member of,negative
It's like in a sudden getting a flu and also sore throat.,negative
"makesmesick
Can't believe i'm getting sick and not talking bout my flow lol.....no for real why the flu makesmesick",negative
Ugh. I'm starting to feel the way I did right before I got pneumonia or the flu. _Ù÷Ó #miserable,negative
"RT @VeeDrogba: :( ""@diipoyourmie: Me too, lurv! *sad* ""@VeeDrogba: This flu got me good.""""",negative
RT @elheraldoco: En Santa Marta muriÌ_ niÌ±a por dengue grave http://t.co/SwQSoqppam,negative
@Lewis_Here lol coming down with the flu aye.. it aint no time soon,negative
"Crows are not always black, there actually exists Albino Crows.
this case is actually called as Albinism.... http://t.co/GWja3foKl0",negative
RT @ResearchBlogs: Researchers Discover New Strategy to Prevent Influenza Infection http://t.co/GvJD1OYXpu,negative
"@mxdz_ far from, whatcha mean whatcha mean. i think you need to sleep off your flu it's fuckin w ya differently mami",negative
When me and Ntombz are both dying o flu at work _Ù÷Ò haha what a fail,negative
If the flu thinks it hold me it lie. I will crawl out the front door if I have too!,negative
The flu has finally hit Aoife. This has been coming since Wednesday,negative
Pioneering study finds tuberculosis is costing Europe billions of euros annually http://t.co/bFTDBNcT4d,negative
RT @Shelley4DB: Curing the listening flu http://t.co/QiFWrFSUb3 via @mjasmus,negative
@BraydenTrimble I've never got a flu shot. Or the flu...knock on wood. They have to take my blood...,negative
"meanwhile,if you do that in real life, you might get a flu the next day.",negative
.@Kevin_Fong meets the unsung heroes who risked all to save the world from #SARS  http://t.co/dWvfz7G7BA http://t.co/4nmZxITRXd,negative
Cape Town is so COLD...I hate flu :'(,negative
I wanna jog tomorrow morning if this flu goes away.,negative
Y flu?? Hate it!,negative
feel much better ? not with this flu .,negative
"Realized: People say pigs can't fly, but swine flu?... http://t.co/CWAJoDqhvr",positive
@AmandaSo69 haha thanks! Flu+lil bit of dizzy :( and thinkcon tomorrow. Haih,negative
"H7N9 bird flu may be spread through human faeces, research suggests http://t.co/1bmlR8UssX",positive
&amp; then my moms coming down with a flu,negative
"I got flu.... :P 
And I'm going to the beach tomorrow.... :-/",negative
I keep forgettin to download that Slime flu 4,negative
Translating on tuberculosis this morning! A lot of people are still infected by that disease.,negative
hahaha... dengar it will rain diradio @MOTION975FM ikut nyanyi.. pas nada tinggi suara tercekik hilang.. lupa lagi flu + batuk :D diketawain,negative
Last day in town and I get a meningitis shot. Lets do this,negative
"Migraine, Giant cell arteritis, Cluster headache, Encephalitis, Brain tumor , Meningitis, Tension headache. I typed my symptoms into Google.",negative
This flu is more annoying than Rebekah.,negative
Ain't nobody on my TL talking about Slime Flu 4 lol,negative
Slime Flu 4 might be the best one so far,negative
"@hello_antonia that actually sounds pretty good (y'know, minus the horrendous flu) get better soon! Hot toddy it up!!",negative
Listening to this slime flu its tough me to get in to it,negative
RT @swagchampj: Bumpin slime flu 4 and vampire life 3,negative
"RT @sj3_937to614: Damn Vado still alive? ""@Rakwon_OGOD: Nope RT @PlainBlack_D: Do we care about Slime Flu 4?""",negative
@_rosie1224 When my computer is out of action I cease to be able to carry out normal activities - much like when I have the flu,negative
"RT @Sexymadamz: ""@_MsLangellier: If the flu thinks it hold me it lie. I will crawl out the front door if I have too!""",negative
"""New Vado - Slime Flu 4""

http://t.co/v0XyH74Fak 

Like Us On Google+/Facebook

#DailyHeatChecc Exclusive http://t.co/BShsrFdfPE",negative
"My dad has the flu and is still going to work, even though the doctor told him not too! That's hard work &amp; dedication! I love my pops!",negative
Poor my sister . Her flu is getting worse . I need a key to buyed her a medicine but where's the key -.-,negative
@takatdink oh no :( Sorry you got sick. Was it like the flu or stomach bug? Hope you get better soon! Hope it went well otherwise? Lol,negative
News line -Contraindications for giving flu shot - http://t.co/mfQJLSqzlw,negative
@VADO_MH PETERED FLU 4 .. Hands Down,negative
Omg YL valor essential oil is making me so sleepy. Effect even faster than flu medicine,negative
"I decided to infect with my flu as much people as possible.So I kissed on the cheek everybody I met. 
Now I have no germs. Mwah! _ÙÕÜ",negative
Save 30% on Flu inoculations at Costco,negative
@PGtheNUB you had to get the meningitis shot too?,negative
"RT @former_nine: I decided to infect with my flu as much people as possible.So I kissed on the cheek everybody I met. 
Now I have no germs.‰Û_",negative
Wiping ur feces ass and then grabbin the doorknob and the railing and everything else w/o handwashing then wondering why u got the flu,negative
"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative
"Friendly word of advice to Cdes Vavi and Irvin Jim. Get your tax affairs in order, SARS is coming to you soon, very soon! #Vavi",negative
Insecurities kills. But what's killing me now at this very moment is friggin flu. I'm tearing from this runny nose.,negative
"RT @YahooPH: Blood donors, Michael V need you! He's now very weak after being afflicted with dengue. See more: http://t.co/fH6e2mDUzx.",negative
"#np ‰ªÇ ""Tiger Phone Card"" by Dengue Fever http://t.co/1eIjGHp80X",negative
Is there a flu going around or is it just because of winter? #Sosick #UpAllNight,negative
@fenlychristovel kak aku lagi flu;(*yaterus heheh:D,positive
Been through hell this past few days. Was Terribly sick.. kala ng mga tao sa paligid ko.. Dengue na.,negative
"VIDEO: Measles jabs still needed by 30,000 http://t.co/s7MWongLq2",negative
New post: Pemkab Minahasa Belum Miliki Vaksin Flu Burung http://t.co/dl6E6YeSa8,negative
Costs of tuberculosis disease in the EU ‰ÛÒ a systematic analysis and cost calculation http://t.co/Y3x9tuBScK,negative
RT @ItalianBratikus: I was planning to take a flu shot until I found out it isn‰Ûªt a kind of drink.,positive
"RT @BillGates: ""They were forced to pad their knees with pieces of tire just to crawl on the ground"" @RAMESHFERRIS on fighting polio http:/‰Û_",negative
Smoga flu'y g betah d bdan kita aamiin @stiwanprwanto {},negative
"Flu melanda, bersin-bersin gag karuan :( http://t.co/tzsQnE1MIL",negative
They risked their lives to stop Sars http://t.co/9w08BVppVa,negative
"New post: Ratusan Unggas Mati Mendadak, Virus Flu Burung di Panasan Minahasa Dicurigai Lebih Ganas http://t.co/EmKRXmTpUB",negative
@poufybunnies Haha it will if there's flu droplets on your face. But is it the light kind of cold or getting pretty serious?,negative
"@Chocolate687 Jazak Allah, but Alhamdulilah there is no pain, I just got severe flu that comes n goes n comes n goes",negative
Iannuzzi back after bout with flu http://t.co/eMTgNQtiyn via @theprovince,negative
Anti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/oW0sxjLt4c,negative
Anti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/oVl85IzAtq,negative
@thewanted down with a flu :( x,negative
I have the flu :(( great... be in bed all day agaib,negative
Anti-Polio Campaign Goes Nationwide on Sunday:  http://t.co/j828JcPdrz #israelnationalnews,negative
"If you follow me, a child in china will be cured of flu sometime next week! Its in your hands people of the interweb.",negative
@sramsay6 had freshers flu for half of it! BNO tickets are on sale though.,negative
Vado ‰ÛÒ Slime Flu 4 (Mixtape) @nqmblog http://t.co/4PtvdwfJh1,negative
It'd be cool if I didn't get the flu 2 days before school started #yayme,negative
@misstph Well this just cured my flu. http://t.co/T2OVUD6uFR,negative
@xuan_2tall4u :O what did the doc say? common flu or what?,negative
WHO Menduga Unta Sumber Penyakit Mirip SARS | Pikiran Rakyat Online http://t.co/ntBIsEZrEC,positive
"that why, semua polio tak buat pun =D",negative
@Ken_M_Lusaka The swine flu? _Ù÷ä,negative
RT @BillGates: ‰ÛÏThe @GatesFoundation will match 2-to-1 every dollar @Rotary commits to fight #polio‰Ûù ‰ÛÒ CEO @JeffRaikes http://t.co/BgDmO5Qu‰Û_,negative
RT @HellaTrippy: @Hollis_Boii  I'm Fukin with that slime flu 4,negative
Medicating 2 Oregon Zoo #elephants for #tuberculosis challenges veterinarian &amp; keepers http://t.co/4V3WY40VSI via @Oregonian,negative
radang.flu.pusing.sick !_Ù÷__Ù÷á (at Achel's) ‰ÛÓ https://t.co/cXCDo6p6s8,negative
flu out**,negative
RT @Facts_Guide: The Gastric Flu can cause projectile vomiting,negative
"Sandy giving Aaron her expectations for college: ""I only want As or Bs""
Christin: ""You mean Hepatitis A and B..""",negative
"RT @Mandy4Action: #TB ""time bomb"" costs Europe ‰âÂ5.9 billion annually. time to invest in prevention, perhaps? http://t.co/vYGhss3z7U @TBVI_E‰Û_",negative
"client
hope ‹ÛÏ liked
maySV ‹ÛÏ‹âö‹Å ‹ÅÇ
praying for your
swine flu
let this be Mr.Right
it'd be great if 
hit it off __Â‹ÅÎŒêö‹Å ",negative
Registra Oaxaca 667 casos de dengue; 202 de hemorrÌÁgica: Ignacio MartÌ_... http://t.co/EIet1IiAXI  #oaxaca #twitteroax #news,negative
BBC News - SARS: The people who risked their lives to stop the virus http://t.co/rXmDpNFoIR,negative
"@mohank daughter is the one with flu, but ya no running :-/",negative
New paper on H5 and H7 influenza serology accepted for publication. PDF available. http://t.co/CdtmqwPLno,negative
Tq Magnum Almond sama silverqueen Almondnya Bang @Reendyrendy . kalo aku flu tanggung jawab yaa :-D,negative
This flu needs to go away from ma system ASAP!,negative
"@YusraHussain Alhamdulliah that's good then:)
So hmmm but flu really iterates you:(
Hmmm In Shaa Allah soon you will be ok",negative
Orden. Municipal Nå¡ 021 Establece medidas de difusiÌ_n  contra la influenza AH1N1 en Distrito de Santa y su Valle http://t.co/mHJqHO1CkU,negative
Mother fucking flu and your attitude.,negative
I have tuberculosis of the willpower.,negative
"Home with a touch of flu today. Or a cold. something in the middle. Gonna write, read and lose staring contests with the dog.",negative
There is more happiness in giving...what if its the flu?,negative
@thewanted I'm sick. I've got flu and temperature and my head hurts :(,negative
RT @NJMS_GTBI: Did you miss today's @GoHealthyPeople webinar on #tuberculosis &amp; infectious diseases? See the slides at: http://t.co/Vjk4cDY‰Û_,negative
"No girl, Spanish flu is not the past tense of Spanish fly but yes I do have both.",negative
Owing to what is fast-approaching a slight case of death (man flu) there will be no #ozone on @zoneradiocpt tonight...see you all next week.,negative
Nighas sleeping on this Slime Flu 4 that shit rocking tho,negative
‰ÛÏ@GuessWhosBack32: Blasting that Slime Flu 4 right now ! Gotta listen to this whole thing.‰Ûù Niggas be _ÙÕ__ÙÕ_on Vado,negative
"Hello bekasi, hello my room, hello cough and flu (èà_èà'!)",negative
RT @Riah_Stephaniee: Half tempted to call into work. If I get the stomach flu I will not be a happy person.,negative
"Don't miss out on @VADO_MH's brand new project ""Slime Flu 4"" http://t.co/VzhQ9DTKay",negative
"I've been honest my whole life but I've lied too they said ill make it when pigs fly, swine flu",negative
Flu D:,negative
"Cek Kesehatan, Banyak Sopir Bus di Cicaheum Mengeluh Flu &amp; Mag http://t.co/bu6Ss3k3iR",negative
For my flu games? ‰ÛÏ@TyBo_Life: Guess Saadiq don't want 170.‰Ûù,negative
Why would someone in jail want to catch the measles? So he could break out.,negative
"Slime Flu 4, j'aime bien..la moitiÌ©.",negative
GSK announced it has received FDA approval for FluLaval Quadrivalent (Flu Vaccine) for the immunization of people age 3 &amp; older.,positive
@BarbiePrep stomach flu is amazing for weight loss. Too bad all that puking isn't good for you,negative
‰ÛÏ@nilpholan: hey @espn i hope your entire writing staff gets H1N1‰Ûù Hahahhahahahahhah,negative
Would you rather get a computer virus or the flu? ‰ÛÓ Flu http://t.co/r3FOvBYBsN,negative
"I have a bad case of the ""Irish flu""...",negative
What's meningitis even?,positive
@wenqtpie @Wynonaaa cannot anyhow love u - u will spread your flu around hahahehe,negative
@guccilahey OMG SAME THEY SAID I COULD EITHER HAVE A FLU SHOT OR GET THE NASAL SPRAY AND I CHOSE THE SHOT AND THEY WERE LIKE WTF GURL,negative
Feelin lika bus just hit me!‰÷_influenza..‰÷Ä,negative
Would you rather get a computer virus or the flu? ‰ÛÓ a flu ... http://t.co/FvWJU31Z7Q,negative
"geliiiRT @DaneeKimTara ga, lg cepirit -_- RT @xxbang90: gua kasian ama lu. lg flu ye?RT ... http://t.co/X11SfSagZ3",negative
Ih mau2nya dituker sma bencong ._. Ati2 lho hatimu kenak flu bencongRT @Suyin_RAL: Aku tukerin sama cowo yg (more) http://t.co/O7eN09pLVT,negative
"@kikifarrel kk jg flu yah,...
Minum obt y kk., 
#hug",negative
