"RT @STcom: Six new Mers coronavirus cases reported in UAE, Saudi http://t.co/REcAKX3WRI","positive"
"RT @WHO: WHO has been informed of six additional laboratory-confirmed cases of infection with Middle East respiratory syndrome coronavirus _Ñ_","positive"
"RT @HelenBranswell: Is #MERS sparing health-care workers? Not really. To date 15.6% of known cases have been HCWs. For SARS, it was 20% htt_Ñ_","positive"
"RT @staronline: Six new MERS coronavirus cases reported in UAE, Saudi http://t.co/AIz6FPNCCA","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi - Reuters : http://t.co/7wtY5YZZAm","positive"
"(#Medical ::  MERS coronavirus): Saudi Arabia confirms six new cases of lethal virus (hospital workers) with fatality rate of 56% (38 of 67)","positive"
"Six new cases of SARS-like virus reported in UAE, Saudi Arabia http://t.co/HIxl4FOtrE","positive"
"Can Natural Products Protect You From Mosquitoes With West Nile Virus?: Almost 40,000 people in th... http://t.co/t8pbSNBLch #topstories","positive"
"RT @ReutersIndia: Six new MERS coronavirus cases reported in UAE, Saudi http://t.co/Rx6aIPpC63","positive"
"Polio outbreak in Somalia threatens to spread - UNICEF (press release) http://t.co/ygMU9hfMyB","positive"
"Dengue fever cases on rise in hyderabad. At Durreshewar Hospital. http://t.co/aXe7nNuKB8","positive"
"Six new Mers coronavirus cases reported in UAE, Saudi http://t.co/OynhXrVxVn | *tahan mulut, tahan tweet*","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi http://t.co/8ghDt6AA5Q via @reuters","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi http://t.co/kUpiFgSpgH","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi http://t.co/NyLRhY1fIO","positive"
"Six new cases of SARS-like virus reported in UAE, Saudi Arabia http://t.co/IRIE6OHNyr","positive"
"#TB outbreak in WI highlights impact of $ shortfalls across US. TB anywhere is TB everywhere @Mandy4Action  http://t.co/B6JJlFvqKQ","positive"
"Six new cases of SARS-like virus reported in UAE, Saudi Arabia http://t.co/iXKRNjV41U","positive"
"http://t.co/I5ILYNM4EA: Six new MERS coronavirus cases reported in UAE, Saudi Arabia http://t.co/Cjw4PC6HLA","positive"
"#UAE identifies four new cases of #SARS-like #virus http://t.co/s6zfpEPUqn _Ñ_","positive"
"United Arab Emirates identifies 4 new cases of SARS-like respiratory virus: ABU DHABI, United Arab Emirates -... http://t.co/CBQH4BdFBO","positive"
"RT @MarcasPadraig: Imported frozen berries linked to Hepatitis A outbreak (via @thejournal_ie) http://t.co/Lr2PBKfpg3","positive"
"RT @FredPritzker: Hepatitis outbreak now include 149 cases. Check out the map to see geographic concentration.  http://t.co/4kVnkMruar","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi - GENEVA (Reuters) - Health authorities in the United Arab E... http://t.co/DMGO0d1WAR","positive"
"http://t.co/6K1UXIyQ8C UAE identifies 4 new cases of SARS-like virus: ABU DHABI, United Arab Emirates (AP) _ÑÓ He... http://t.co/cLImv2OY9X","positive"
"United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/KQqrLZJYMJ -MM","positive"
"RT @AP: United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/KQqrLZJYMJ -MM","positive"
RT @AP: United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/5IZwhyDDXz -MM","positive"
"@AP: United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/gjj3zfvB3w -MM","positive"
"AP: United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/366Lx9oFbv -MM","positive"
"United Arab Emirates identifies four new cases of SARS-like respiratory virus: http://t.co/86QQBMAanx  | via @AP","positive"
"RT @IrishTimes: Hepatitis A outbreak linked to imported frozen berries http://t.co/Izj69g1JQD","positive"
"Two new measles cases identified in King County http://t.co/UQKulwHGTs","positive"
"”êÊ@debritz: Four Abu Dhabi doctors treating a man infected with Mers have also been infected with the coronavirus.  http://t.co/SevQoyWkcL","positive"
"RT @UAENews: 4 new cases of Coronavirus reported in Abu Dhabi; patients in stable condition http://t.co/xVp1JQhSCf #UAE","positive"
"FLASH:  UAE identifies 4 new cases of SARS-like virus: ABU DHABI, United Arab Emirates_Ñ_ http://t.co/ws689pe7Dl","positive"
"Horse flu outbreak cancels races (BC) http://t.co/MThbejFLqX","positive"
"Imported frozen berries linked to Hepatitis A outbreak (via @thejournal_ie) http://t.co/i01LkRMTNV","positive"
"RT @ReallyGoodIdea: Bacteria that cause tooth decay, acne, tuberculosis, and leprosy can be killed with cashews.","positive"
"Additional six overseas cases of Middle East Respiratory Syndrome closely monitored by DH ... - http://t.co/P7043rhO6U","positive"
"Hep A outbreak linked to imported frozen berries - RTÕ_ News http://t.co/nqXYsBY0gn via @rtenews","positive"
"Six new MERS coronavirus cases reported in UAE, Saudi Arabia http://t.co/xpRMpCPnWz","positive"
"Six new #MERS coronavirus cases reported in #UAE, #Saudi http://t.co/mbEifywp2r #SUSRIS @SUSTG","positive"
"Outbreak of #hepatitis A under investigation. Ten cases infected with same strain have been identified since April http://t.co/tCspIQuCSC","positive"
"RT @hpscireland: Outbreak of #hepatitis A under investigation. Ten cases infected with same strain have been identified since April http://_Ñ_","positive"
"West Nile Virus detected in northern Wisconsin http://t.co/PQdR2OcvWm http://t.co/Ql6CfbJj5v","positive"
"Hepatitis A outbreak linked to imported frozen berries http://t.co/JPQlqU7g7M via @IrishTimes","positive"
"Hepatitis A outbreak linked to frozen berries: http://t.co/NwiF3nDJwU","positive"
"Middle East respiratory syndrome coronavirus (MERS-CoV) - update #swineflu: WHO has been informed of six addit... http://t.co/cPGyB9CcYH","positive"
"#Polio genotype P-1 prevalent in #Pakistan has been detected in Israel.Viruses dnt bother diplomatic terms #PersonaNonGrata #EradicatePolio","positive"
"West Nile virus found in Manitoba mosquitoes: West Nile virus has been detected in Manito... http://t.co/a5t6aFw6Ni via @Signs_of_the_Ti","positive"
"Press Alert: Additional six overseas cases of Middle East Respiratory Syndrome closely monitored by DH ... http://t.co/ZMBoJRnyOo","positive"
"RT @lilsarg: Measles outbreak in Brooklyn. Vaccinate. Your. Children.  http://t.co/pv6MUiJMNM","positive"
"RT @Ron_Waldman: From N. Syria, reports of thousands of cases of measles. Measles is worsened by high malnutrition. Malnutrition prevalence_Ñ_","positive"
"RT @UNICEF: In South #Sudan, 100k people cut off from aid, including children at risk of measles outbreak. -@UN. @gdndevelopment http://t.c_Ñ_","positive"
"RT @UNICEF: As #Somalia confronts new #polio outbreak, meet Faisa, 8, who contacted disease during last outbreak 6 years ago http://t.co/Dk_Ñ_","positive"
"RT @sethmnookin: In April, during enormous measles outbreak in Wales, @SWEveningPost wrote mealy-mouthed defense of paper's coverage: http:_Ñ_","positive"
"Somalia: #Polio outbreak worsens http://t.co/brHqZAjNrd","positive"
"China: 37 #dengue cases in Pearl River delta http://t.co/1XReUbsuFH","positive"
"New case of H7N9 bird flu confirmed in China: Xinhua http://t.co/YJGEqtlczz","positive"
"Highly Contagious Measles Found in SoCal: A confirmed case of measles in Ventura County has health of... http://t.co/cWMNi3cgKF - #SD411","positive"
"Highly Contagious Measles Found in SoCal: A confirmed case of measles in Ventura County has health officials e... http://t.co/GwXVAAbEwh","positive"
"New case of H7N9 bird flu confirmed in China: Xinhua - Fox News http://t.co/4ebS74htbL","positive"
"Polio Eradication Suffers A Setback As Somali Outbreak Worsens: Somalia now has the dubious distinc... http://t.co/7CyvjcuVBy #ChildCare","positive"
RT @chinaherald: New case of H7N9 bird flu confirmed in China: Xinhua - Fox News http://t.co/4ebS74htbL","positive"
"New case of H7N9 bird flu confirmed in China: Xinhua http://t.co/Myah8digf1","positive"
"New case of H7N9 bird flu confirmed in China: Xinhua http://t.co/MLFYxKwkMK","positive"
"African swine fever hits Russia's Pskov region: A case of African swine fever (ASF) has been registered in Psk... http://t.co/LtNTXRui0i","positive"
"#news Avian flu case diagnosed at Beijing hospital: (AGI) Beijing - Another case of avi... http://t.co/5EPJVeltJl http://t.co/U4w2pO0f6W","positive"
"After 6 year #polio-free, Somalia has worst outbreak anywhere in the world http://t.co/zLoDy9M6sh via @nprhealth #globalhealth","positive"
"Chinese woman diagnosed with H7N9 bird flu, first case since May http://t.co/g8CqwWo5pT #asia #china #health","positive"
"Chinese woman diagnosed with H7N9 bird flu, first case since May http://t.co/ByVJ7ZcSYO","positive"
"Honduras - 13th confirmed Dengue fatality http://t.co/YNoAKyPreX","positive"
"After Autism Scare, Measles Plague Erupts: An outbreak of measles in southwest Wales presents a cautionary tal... http://t.co/vynUO4y0Vu","positive"
"@BRICH_xOXo I had the flu the other day &amp; my boss was like ""only 3 more hours you got it"" #wellthanks","negative"
"Flu touchdown. Fever and cough on the way, -_-'","negative"
"Saudi Arabia is the epicenter of coronavirus MERS-CoV http://t.co/Xb1u9J3TYf #mers #coronavirus","positive"
"Shit I'm having flu!","negative"
"RT @Baseball35life: Hitting is contagious. Looking for one of our players to have the hitters flu today.","negative"
"@seafordrfc nah it's not i don't get hangovers I have a serious case of man flu","negative"
"these chocolates in candy crush are spreading like the damn flu like","negative"
"*dekatdekat* RT @at_agung: *menghindar* RT @AyyuShiiPink: Flu, babi.. *eeehhh RT @at_agung: Flu (cont) http://t.co/AIRTOw54Ql","negative"
"hopefully flu is gone by the time i wake up","negative"
"having a flu now &amp; my eyes are puffy.....what I get for tidying my wardrobe _ôïç","negative"
"Day 4 of flu, looks like I'm on the mend :-) #AmericanHorrorStory #bedtime #sick","negative"
"Fuck this flu","negative"
"@Nick_Aoun hope you're enjoying malia flu xoxo","negative"
"fever + flu + coughs, this is not cool äÖ_","negative"
"What a pro RT: äóì@ariishasha: apparently playing candy crush while you're dying from the flu can make you pass 4 levels in 5 livesäóù","negative"
"@PaigeRhiann7 remember when you had West Nile virus?!","negative"
"Describe your flu partner hahaha! äóî Hadnt meet u in real life but i guess youre a fun person to be with! http://t.co/vYBwJlDWW7","negative"
"Mí©dicos informan ingreso 83 personas con sí_ntomas dengue http://t.co/i2DGxbvIQV","negative"
"I guess I didn't get rid of the flu :/","negative"
"Would you rather get a computer virus or the flu? äóî computer virus http://t.co/M6q5sXtJow","negative"
"@BC_HVYooAra so your cough and flu will be long last girl","negative"
"RT @Medic_Lifeline: Now to be forced to get H1N1 from work. Not happy, too many Q's about it yet. Have we forgotten the 70's swine flu vac?","negative"
RT @CP24: Mosquitoes in Toronto test positive for West Nile Virus http://t.co/P6XaHHG91P","positive"
"RT @gerlientmplg: Thank you for the Ice Cream Party. Though i didn't eat the ice cream because of my flu, it's a joyful thing to meet my JHäó_","negative"
"Need To Get Rid Of This Flu Before It Starts Properly...","negative"
"Flu suck :c","negative"
"@Cheung16 yeah got back late Thursday night! Got the holiday flu now ha","negative"
"@saltydawg not it you are stuck in bed with the flu and a massive headache.","negative"
"RT @McLovinParody: remember swine flu retweet if ur a tru 2009 kid","negative"
"RT @KESQ: Mosquitoes in Indio test positive for West Nile Virus  http://t.co/NPAaUX2VoK","positive"
"pH1N1 - a comparative analysis of public health responses in Ontario to the influenza ... - http://t.co/8qGeiXQ0pG","negative"
"Today I am not tweeting, i first of all want to deal with this flu.","negative"
"I have a flu :'(","negative"
"Just completed a 5.55 km run - 82 degrees. Perfect weather. Gonna run this flu out of me #coldfront  ... http://t.co/RgWXyTj3rR #RunKeeper","negative"
"Our Liposomal Vitamin C super charges your immune system to help defend against and fight bacterial &amp; viral infections, like colds and flu!","negative"
"Urgh the flu is killing me","negative"
"Hospitalizan 85 pacientes son sí_ntomas de dengue: http://t.co/p8rojfGxq1","negative"
"so the rain goes away, i just hope this flu goes away even quicker!!!","negative"
"The Keelan flu gets us all","negative"
"What's okay to eat on the back end of a stomach flu? I'm so tired of water, crackers and soup.","negative"
"Where the cuf is this flu comin 4rm!!!? Aowa! *smh*","negative"
"@HowYouDoThat_ @etafotu yall got that swine flu sick flow .","negative"
"How to protect your family against swine flu http://t.co/CdD8F5BRGR","negative"
"@dustinlynch are you feeling better from the flu? :)","negative"
"@SunYaar and there i saw a woman shivering with pain.. sufferring from Meningitis.. she had all appratuses attached to her spinalcord","negative"
"@owen_chalmers @Dstevenson_1 Darren wasn't any good at hepatitis so he got a C.","negative"
"The flu aint got shit on me *drinking med lemon*","negative"
"@SabrinaOuazani je me souviens encore quand je regardais les cí©sars en croisant les doigts pr ce film... punaise 12 ans... argh ! :)","negative"
"My boyfriend made the mistake of asking me if I'm getting sick. Now I'm 98% sure I have the flu.","negative"
"getting the flu again kns","negative"
"RT @PeterHotez: New from @PLOSNTDs - active surveillance programs for #dengue and other #NTDs I think we need this for Southern U.S. http:/äó_","negative"
"RT @MicklesAdvocate: #Saints DE Kenyon Coleman practices for first time after missing Fri. workout with the flu...more","negative"
"RT @Baseball35life: Hitting is contagious. Looking for one of our players to have the hitters flu today.","negative"
"@MinNie_FaN wow......#Flu don't make this to this beautiful gal","negative"
"Would you rather get a computer virus or the flu? äóî flu-I can go on the computer then http://t.co/I8xQ8ceBCY","negative"
"Canine Influenza: An Rising Threat to Canines Wellbeing","negative"
"#Tamaulipas #CdVictoria #Reynosa #Matamoros #NvoLaredo  Aprovechan charlatanes crisis de dengue en Tamaulipas http://t.co/GcgBddDE8X","negative"
"My Philosophy With Whites And Chinese People Sharing Swag Flu Is The Same Thing God Did Water (The Whites) Puts Out Fire (The Chinese)&gt;&gt;&gt;","negative"
"Was talking to mom about dumbass anti-vaccine people. She said it's become a problem in Holland- measles is making a comeback","negative"
"@Itu_President I was following you thle, my twitter e tshwerwe ke flu *hand thingy*","negative"
"West Nile Virus Found in WNY http://t.co/pL3ZLDkzoQ","positive"
"@thisIS_amERICA äó¢do u not remember when he played the jazz? Do u not remember his flu game?!! Jordan got 6 rings.. His weight was carried!","negative"
"Its gotten to the point where I can't tell if its a really bad hangover or if I actually have the flu","negative"
"Flu (Official Music Video): http://t.co/TcOP7PjF9M via @YouTube","negative"
"RT @KESQ: West Nile virus appears in Indio http://t.co/W4NEiYoX7E","positive"
"@alkalambaaicc Also plz b careful of mosquitos. Dengue cases on the rise in Delhi.","positive"
"Can't sleep..this flu really disturbing my sleeping time. Always sneezing..haaiiiss!! (¥_ç¥_«èˆ_èˆ¥_«¥_ç)","negative"
"@VanWeasel measles are going to warped this year","negative"
"The moment wen the flu goes away, awesome!","negative"
"äóì@KESQ: West Nile virus appears in Indio http://t.co/u9P2pBXKEeäóù we're all gonna die. Zombie apocalypse is gonna start.","positive"
"When I get flu please don't let me angry cause it will be worse","negative"
"@racharinaitwe @jkkarungi you left out things like albinism leukemia sicklecells you could bear children &amp; they all die in their #adulthood","negative"
"the flu is a bare cunt","negative"
"RT @lindseyswild: remember swine flu RT if you are a true 2009 kid","negative"
"Want to KlK ? my id is laurax84 im feelin dirty äóî Oush , ta com dengue ?  '-' http://t.co/BQVRZ5SD9P","negative"
"Size 5y Flu Game 12s $85 shipped No OG Box size 4.5 Miami Vice worn once OG box http://t.co/xGqRvp8KYi","negative"
"I've got bad flu i must say...and it doesn't seem to want to let up.","negative"
"RT @beakspeak: I say call it SNAFlu  (short for Swine North American flu)","negative"
"RT @barrycohnrgeb4u: Vitamins: Vitamins boost the immune system and are an effective way of preventing flu or common cold. A regular... httäó_","negative"
"@DJkhadijah :'( flu!! Achuun 3 in a single second! !","negative"
"Boring~ Can't sleep~ flu~ ÜƒæÜƒæ","negative"
"Bowl of custard, bread, nd flu pillRT @Questionnier: Name 3 things around you? #3PoundsMrBomba","negative"
"RT @meningitisuk: We have just 8 places left in our viral #meningitis pilot project. Find out more and register today&gt; http://t.co/qTOxN9ePäó_","negative"
"@JordanHatchard @DH_1991_ @BealelyBackoff @jpmelia the flu/anti biotic demons have beat me this week jord, but i will return to CRAYLEIGH!","negative"
"Stuff this. Breaking out the antibiotics tomorrow. Flu my ass. More like black plague. Or ebola. Combined with a brain tumor.","negative"
"Feel like I got the flu !!!","negative"
"Size 5Y flu game no OG box 8/10 cond. $85 shipped size 4.5 Miami Vice worn once $165 shipped OG box http://t.co/seytf96wCU","negative"
"RT @ogcolvin: @DonoMANE local news: boy catches hepatitis a b and c from swimming at local 'beach'","negative"
"No!!! Starting to get the flu:(..","negative"
"Silence is the best reply to a flu.","negative"
"Would you rather get a computer virus or the flu? äóî What kinna q is this ?? http://t.co/cbG6PHXHml","negative"
"Omg i got the stomach flu!. I can't leave the house!. :(((","negative"
"Mind body soul: herbs to beat the flu http://t.co/Zigv3Z4xyv #healing #herbal","negative"
"Flavivirus news: Mosquitoes With West Nile Virus Found In Aurora - CBS2 Chicago: Mosquitoes Wit... http://t.co/ysCEUhkjyt #pathogenposse","positive"
"Flu starts to come..need rhinos asap :(","negative"
"RT @rotary: Article about #polio highlights #Rotary + our maternal &amp; child health strategic partner Aga Khan University. http://t.co/kMX6bPäó_","positive"
"Have a blessed sunday everyone, while I stay in bed with the #flu","negative"
"End Polio Now RAC Tuzla support project http://t.co/dyateMkncQ @rotaract @rotary @EndPolioNow #endpolionow #Photography","negative"
"Kind of tired of my life right now. Fucking albinism always ruining everything.","negative"
"check out http://t.co/rxIbjOp4wY (via Daily Express) #Badshahi #Mosque #Dengue @CMShehbaz","negative"
"@askarizzu : ya of course, all about life is better.. if you got flu, i'll present @astrossalia for you, it's the best think, right ?","negative"
"Tuberculosis http://t.co/YLBl6C3JaC Seattle Bellevue","negative"
"I have a touch of the flu:(,negative"
"Having flu somemore","negative"
"@INFINI7ELYH ill pass you some of my medicine!! i still have some for sore throat, flu and fever hehe and cough syrup if you want","negative"
"This is prolly my punishment(I meant the horrible flu) for skipping school on fri hahaha anws gn and sch sux~~~~","negative"
"sore throat &amp; flu, can't sleeeep","negative"
"i have stomach flu ;( and i thought i was dying lol","negative"
"RT @sarahrahmann: sore throat &amp; flu, can't sleeeep","negative"
"!!my father  said it sound like i have the flu when i sing.....he so rude!!!","negative"
"Today's shift was the most horrific thing of my life. Never again will I go out and get smashed when I have the flu and work the next day _ôÖ_","negative"
"Oh Harry look where you've ended up now. How hard is it to say a word and throw the flu dust on yourself ffs u silly cunt","negative"
"Slept all day make me feel more tired, also I think the flu is killing me now.....sick enough to die....","negative"
"lol this flu does'nt get off me yet","negative"
"RT @EndPolioNow: .@nytimes highlights Pakistanäó»s war on polio. #endpolio http://t.co/qjp78WINED","negative"
"Had flu now!","negative"
"@LeRetarded not asthma lah :/ maybe got flu :/ n I can feel my hearth beating really fast :/ lol","negative"
"RT @KRLHFZ: Give me the strength to fast tmr coz im down w flu and fever :(","negative"
"Faces of #Hepatitis - not just one story, or face or voice, but many. Share a story: http://t.co/3ws44WOOvX @cdchep #WorldHepDay","negative"
"WORLD HEPATITIS DAY A time to become aware: The viral hepatitis is the major cause of cirrhosis and liver... http://t.co/vQlLFMvr4w","negative"
2Damn! Flu is kicking in. Gotta be extremely busy for the upcoming month.","negative"
"Woke up sick n I mean cold flu sick -__-","negative"
"RT @xTranceFanatic: @johnnyiiiC and until you have a two day hangover that feels like the stomach flu, like what happens when i drink. lol","negative"
"I want to build it like a new ... all what I see is something true .. it was a flu and now am all heald up ..definitely I'll do !!! #newlife","negative"
"@Libertina16 u sure it's not allergies? It's not flu season yet, and lots of people are getting hit hard with allergies here.","negative"
"Why must get cough n flu again?huh..i hate this","negative"
"@AshleighDavids Sorry. You know that's around bedtime for us ova here. I don't know if it's cold, flu, or just allergy, but I was dragging.","negative"
"@Apostle_OneAway yeah once my flu is gonee","negative"
"FLU not BLUE *haaaching","negative"
"Bad flu just nice for me .  I love you sunday :(","negative"
"The Flu struck, the throat was sore:&amp;","negative"
"How non-profit organizations can help prevent the spread of H1N1 http://t.co/rYQfMplE6k","negative"
"Flu, sore throat, and then what's next. Oh God i can't stand this sickness hangs over my weak soul.","negative"
"How to avoid getting the flu    http://t.co/7uvtmaGDY2","negative"
"Would you rather get a computer virus or the flu? äóî Flu http://t.co/JKnWA9LZxj","negative"
"flu again","negative"
"Having flu. Not a good sign for trials tomorrow","negative"
"When U start having a natural lip-liner coz of the cold u have ... Then u know it is no joke #flu and #ramadan don't mix","negative"
"Oh and also, they all have to walk around with masks because the disease known as SARS is in the air as well as heavy pollution","negative"
"Video: Ind. Prof Finds Film of FDR's Secret Disability: http://t.co/S1bvtyRFMm via @youtube @AP #ppnews #disability #polio","negative"
"suffered nuff! I HATE FLU, CHICKEN POX AND TOOTHACHE!!!","negative"
"For sale: Air Jordan 12 Flu Game sz 10.5 worn, replacement box Air Jordan 11 Columbia sz 11.5 worn,äó_ http://t.co/uVWlJDD3dC","negative"
"@adewanggawardha it's good don't blame your life just learn by it. haha bisa aja adit, but it's good idea. cz i need a doctor to allay flu's","negative"
"too many tissues that i using now...omg flu","negative"
"RT @OkeyBakassi_: OYINBO DISEASES ä_åä__  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ä_åä__   Lapa-Lapa, Craw-Craw, Jedi-jäó_","negative"
"RT @exobacons: Flu pas puasa tuh ya bikin greget","negative"
"people still share the cake fork in this era of Flu, Hepatitis  :( @PassionPreneur @KTNKenya @PhylisWebi @nakshim @Passionita @Wamutua","negative"
"RT @stfu_itsNat: @skip_marcelo my friends are always telling me I'll catch a flu cause I'm always wearing dresses.. cc @Minnie_EnClair ;),"negative"
"Def feel like I'm getting the flu. This is Not good","negative"
"Dear Fever, cough and flu can you please quickly go and don't come back in a long time?","negative"
"Byebye flu_ôÖ_ [pic] äóî https://t.co/Iz3dVC4UIS","negative"
"Mosquitoes with West Nile virus found in Aurora - WLS http://t.co/XwvFPXoEQC #health","positive"
"@wingnut1974 @madeleinerabhi1 @wubbagirl maybe she got the flu or something..she needs to rest..","negative"
"flu and running are two different meaning.","negative"
"Hate it when I have flu.","negative"
"I don't want the flu it's summer :(","negative"
"Lol genius. RT @Lebo_G: Ahhh I see what...never mind RT @wati_: And i'm sick, one flu, no cuckoo's nest.","negative"
"this timing flu ..wtf ... lucky nv go for ice cream","negative"
"äóì@ai_letmelive: @Ab3Hunned whats wrong? i hope u get better soon :(äóù Think ive got the Flu una thanks sweety","negative"
How to Tell the Flu Apart from Lyme Disease http://t.co/P5gfdv5uKU via @GreenwichPatch","negative"
"flu and fever . great tmrw's trial . fuck","negative"
"to top it off i think i have the flu","negative"
"Not only did I have the flu on Friday, now I have a sinus infection #killme","negative"
"! RT @CDCFound: Faces of #Hepatitis  not just one story or face or voice but many. Share a story http://t.co/hxJ7X3egac @cdchep #WorldHepDay","negative"
"Now I'm speechless , over the edge,I'm just breathless , I'd never thought I'd get this FLU BUG AGAIN URGH -_-","negative"
"@askarizzu : you wrong, flu is not to be allayed but kill the virus that made flu.. haha","negative"
"New light shed on cause of pandemic influenza: http://t.co/lVTTp6z6uM","negative"
"@Naomiiiiiii_ this flu is just cros k CROCS","negative"
"RT @khayadlanga: äóìIt's a small clique of Indians who are in bed with a group of Afrikaners in SARS, and Afrikaners in the law fraternity.äóù äó_","negative"
"@hyydarr_ @cool_boyb haze not strong enough. Ask sars come back straight holiday alr.","negative"
"Remember the Swine Flu? Only true 2009 kids will understand this","negative"
"Mosquitoes With West Nile Virus Found In Aurora http://t.co/O7DGInBy1w  #chicago","positive"
"@HosPuertoReal Thanks. World Hepatitis Alliance is going for a Guinness World Record! See no Hear No Speak no, visit website for details","negative"
"West Nile Virus detected in Pismo Beach: Health officials have detected West Nile Virus in mosquitoes collected... http://t.co/MAw6Bcay7N","positive"
"I would not like to catch the flu at this point in time","negative"
"West Nile Virus detected in Pismo Beach http://t.co/4L5VQWeo1U #sanluisobispo","positive"
"Gosh, my voice is nasal due to the flu. The cough is neverending and now the headache is settling in. #sick.","negative"
"Headache and flu! Hope I don't get fever","negative"
"If this doesn't drive away the flu-blues, what will? #wildboar, minted peas &amp; cherry jam. Thanks @Sourajit1 http://t.co/cIMvyipRe2","negative"
"@Nshfqh my flu mintak kena mc","negative"
"@AssampsyunPls: Ken samwan just get dengue so we can hab dengue attire agen #humansacrifice #volunteerastributepls Thoae were the days =))","negative"
"@don_thai or influenza dispencer.....","negative"
"@3tweetheart I actually can't wait .. To get the flu!! Lol","negative"
"Felt a little better and immediately got up and went to the gym before this flu gets worse","negative"
"@lauryan17 or you just have sars","negative"
"@DeeDeeTM it's tiger flu","negative"
"Rene Lalique 1917 Medallion Brass Tuberculosis France WWI  http://t.co/OSi1b1SZdb","negative"
"I am in Italy and I think I have the flu #why","negative"
"Wow, my Flu Games are too small, probably gunna have to sell them... Today=Ruined","negative"
"Day 3 , flu and i'm about to throw up ._.","negative"
"She gave me flu.","negative"
"And now I don't sleep ! One night ! Full ! Hahaha ! Flu came to me ~ yuhu~ I can kill u~","negative"
"RT @regobaloyi: Lol cc @Simba_AR RT @LawVicissitudes: Bought a Carbolic Smoke Ball. Still caught the flu :'(","negative"
"RT @craicingniall: SPREAD THIS SHIT FASTER THAN THE FLU http://t.co/9KLfcKBxcI","negative"
"NEWS SCAN: Columbia ousts river blindness, Vaccine-derived polio in India, Danish Salmonella trends http://t.co/9XiEl89kAp","negative"
"@ham_walsh  ""SARSstock: by the numbers"": http://t.co/8o7fhXfox7","negative"
"RT @skygo930: I am pretty sure I have the best boyfriend ever brings me this because I have the flu! @james_mcghee14 ‰ù_ http://t.co/FiOWAeji‰Û_","negative"
"I love having the flu.","negative"
"RT @Loyal2Princeton: This is not a cold. Not a flu, not a sickness. Baby this is good and it doesn't hurt to get this #DrBieber #mtvhottest‰Û_","negative"
"RT @craicingniall: SPREAD THIS SHIT FASTER THAN THE FLU http://t.co/9KLfcKBxcI","negative"
"RT @MUKTIANINGRUM: Drop cant breath normal headache flu drop drop and drop","negative"
"Jim: it must be the meningitis Me: you mean menopause Hahahah @jimroney1994","negative"
"RT @beccylyn: @lauryan17 or you just have sars","negative"
"Feel like I'm living off lemsip and cold and flu tablets at the moment #pleep #feellikedeath","negative"
"Study outlines how MERS and SARS are alike, differ http://t.co/zB8QX8PJ7T","negative"
"RT @CIDRAP: NEWS SCAN: Columbia ousts river blindness, Vaccine-derived polio in India, Danish Salmonella trends http://t.co/9XiEl89kAp","negative"
"Having flu in the morning is so not cool.","negative"
"Knocked out pretty early last night due to th stronger meds fr th flu n tonsillitis. Tk sempat buat apa2, balik rumah terus tido.","negative"
"going to sit at canelo while my dad eats n i recover from the stomach flu... fml","negative"
"RT @younglandis:These are just radio tags, so sadly no cool maps. But we have other ones! E.g.past bird flu work: http://t.co/6gxUVTydzG","negative"
"Ministra descarta epidemia de tuberculosis dice son solo 12 casos sin riesgo de contagio @radioyskl http://t.co/MuAHL5UCR3","negative"
"@missmcollins everyone I know has just had this cold/flu in Canada! Plenty of rest and liquids!","negative"
